genre_id,genre_level,genre_name,parent_genre_id
567531,3,学習机セット,203024
567532,3,着る毛布,215566
567533,3,ハンディ洗濯機,204200
567534,3,エアーポット・保温ポット,100762
567535,3,ハーバリウム,113084
567537,3,ロールスノコ,111355
567541,3,かき氷器,100644
567545,3,360度カメラ,100212
567547,3,正月,213731
567549,3,缶バッジ,101165
567550,3,レシートプリンタ,110080
567551,3,朗読・ドラマ,101311
567554,3,セット,558945
567557,4,ビデオカメラ用アクセサリー,100218
567558,4,バーンドア,100218
567559,4,玄関台,203069
567560,4,カーテンフック・リング,566193
567561,4,口金変換アダプタ,215716
567563,4,ヒューズ,565286
567564,4,衿カバー,205604
567565,4,毛布カバー,205604
567566,4,ベッドスカート,205604
567567,4,芝生の種子,553124
567568,4,非粘着テープ,565271
567569,3,ベビー体温計,205200
567571,4,引戸クローザー,565278
567572,4,戸当り,565278
567573,5,障子紙,568390
567574,4,ケーキスタンド・ケーキドーム,301257
567575,4,しめ縄,567547
567576,4,門松,567547
567577,4,その他,567547
567578,3,名前旗,566487
567581,4,駐車禁止スタンド,210426
567582,4,足場板,210431
567586,4,水道メーター,565285
567587,5,マウスピース,566986
567588,5,バッテリーグリップ,208596
567589,5,ハーフパンツ,565789
567590,5,ハーフパンツ,565790
567591,5,ハーフパンツ,566056
567597,5,サーバーラック,215773
567602,3,ビタミン・ミネラル混合,563727
567603,3,プロテイン,563727
567604,3,アミノ酸,563727
567605,3,コラーゲン,563727
567606,3,ヒアルロン酸,563727
567607,3,プラセンタ,563727
567608,3,ファイトケミカル,563727
567609,3,植物性エキス,563727
567610,3,動物性エキス,563727
567611,3,脂肪酸・オイル,563727
567612,3,酵素,563727
567613,3,グルコサミン・コンドロイチン,563727
567614,4,ビタミンB8,201485
567615,4,マルチプロテイン,567603
567616,4,ソイプロテイン,567603
567617,4,ホエイプロテイン,567603
567618,4,カゼインプロテイン,567603
567619,4,その他,567603
567620,4,マルチアミノ酸,567604
567621,4,BCAA,567604
567622,4,オルニチン,567604
567623,4,その他,567604
567624,4,マルチプロバイオティック,208149
567625,4,マルチファイトケミカル,567608
567626,4,ポリフェノール,567608
567627,4,アスタキサンチン,567608
567628,4,アルファリポ酸,567612
567629,4,カテキン,567608
567630,4,コエンザイムQ10,567612
567631,4,大豆イソフラボン,567608
567632,4,その他,567608
567633,4,キノコ・マッシュルーム,567609
567634,4,サラシア,567609
567635,4,プエラリア,567609
567636,4,マルチ脂肪酸,567611
567637,4,CLA,567611
567638,4,EPA,567611
567639,4,フィッシュオイル,567611
567640,4,クリルオイル,567611
567641,4,HMB,567611
567642,4,その他,567611
567643,4,マルチ酵素,567612
567644,4,グルコサミン・コンドロイチン混合,567613
567645,4,植物茶,565600
567646,5,ピクノジェノール,567626
567647,5,レスベラトロール,567626
567648,5,その他,567626
567649,5,シイタケ,567633
567677,2,スムージー,100316
567678,2,植物性ミルク,100316
567679,2,フルーツ入り乳飲料,100316
567680,3,業務用掃除機・クリーナー,204200
567681,3,ジャム・はちみつ,100293
567682,3,クルトン,100293
567683,3,アーモンドミルク,567678
567684,3,ライスミルク,567678
567685,3,ココナッツミルク,567678
567686,3,その他,567678
567687,3,ライスヌードル,100256
567688,3,ラード,100300
567689,3,料理の素,100300
567690,3,レンジファインダー,100212
567691,3,フィールドスコープ,100212
567692,3,暗視スコープ,100212
567694,3,床暖房設備,100893
567695,3,スタンド灰皿,101168
567696,3,ジンバル・スタビライザー,560276
567697,3,コックシューズ,210238
567699,3,お道具箱,401123
567700,3,屋外ゴミ収集庫,100880
567701,4,床洗浄機・フロアポリッシャー,567680
567702,4,業務用スイーパー,567680
567703,4,その他,567680
567704,4,その他,567681
567705,4,南米料理,304670
567706,4,お吸い物,100269
567707,4,天ぷら,100269
567708,4,天かす・揚げ玉,100269
567709,4,茶碗蒸し,100269
567710,4,卵焼き,100269
567711,4,ラザニア,110494
567712,4,ニョッキ,110494
567713,4,ショートパスタ,110494
567714,4,クスクス,110494
567715,4,厚揚げ,214093
567716,4,豆腐よう,214093
567717,4,おから,214093
567718,4,ひまわり油,201251
567719,4,アボカドオイル,201251
567720,4,コーン油,201251
567721,4,トリュフオイル,201251
567722,4,ピーナッツオイル,201251
567723,4,マスタードオイル,201251
567724,4,大豆油,201251
567725,4,ガムシロップ,201233
567726,4,寿司の素,567689
567727,4,チャーハンの素,567689
567728,4,その他,567689
567729,4,フォカッチャ,564081
567730,3,セット,205200
567732,4,エアコン室外機,100183
567734,4,ジンバル・スタビライザー,100218
567735,4,ウェアラブルカメラ・アクションカム用アクセサリー,100218
567736,4,天体望遠鏡用アクセサリー,100218
567737,4,フィールドスコープ用アクセサリー,100218
567738,4,シーズヒーター,100188
567739,4,トイカメラ,100083
567740,4,ドアクローザー,565278
567741,5,タコス,567705
567742,5,トルティーヤ,567705
567743,5,ペンネ,567713
567744,5,フジッリ,567713
567745,5,ファルファーレ,567713
567746,5,ブカティーニ,412233
567747,3,魚肉ソーセージ,200911
567748,5,灯油ポンプ,565132
567750,2,電卓・デジタル文具,562637
567751,3,カッティングマシン,208582
567757,3,業務用ビデオカメラ,100212
567758,3,デジタルペン,567750
567759,3,スマホノート,567750
567760,3,デジタル名刺ホルダー,567750
567761,3,その他デジタル文具,567750
567762,3,電卓・デジタル文具用アクセサリー,567750
567763,3,セット,213517
567764,3,3Dプリンター,100890
567765,3,作業用冷暖房器具,100890
567766,3,荷締・牽引器具,100890
567768,3,ノートPC用キーボード,100087
567770,3,正座椅子,111363
567771,3,巫女用装束,100428
567788,4,業務用ビデオカメラ用アクセサリー,100218
567789,3,ペーパーディスペンサー,210167
567790,4,音声翻訳機用アクセサリー,567762
567791,4,デジタルメモ用アクセサリー,567762
567792,4,ラダーレール・アルミブリッジ,566463
567793,4,コンベヤ,566463
567794,4,その他,566463
567795,4,3Dプリンター本体,567764
567796,4,造形材料,567764
567797,4,その他,567764
567798,4,学習机用ワゴン,210124
567799,4,工場扇,567765
567800,4,スポットヒーター,567765
567801,4,その他,567765
567802,4,ベルトスリング,567766
567803,4,ウィンチ,567766
567804,4,ホイスト・チェーンブロック,567766
567805,4,滑車,567766
567806,4,その他,567766
567807,4,メッキ装置,565363
567808,4,薪暖炉・薪ストーブ,100188
567809,4,バイオエタノール暖炉,100188
567810,4,ユニバーサルメモリーカードケース,565057
567812,4,ソープフラワー,567231
567813,4,食品用ホース,301484
567814,4,使い捨て電子タバコ,555001
567815,4,もどきご飯・こんにゃくご飯,111903
567816,5,液晶保護フィルム,410027
567817,5,ケース,567791
567818,5,液晶保護フィルム,567791
567819,5,ペン,567791
567826,5,コーヒー豆袋,565330
567827,3,ダイニングベンチ,111363
567830,3,樹脂素材,100893
567831,3,ゴム素材,100893
567832,3,鋼材,100893
567833,5,投込ヒーター,567348
567834,4,剪定用具用クリーナー,565263
567835,4,ハーネステープ,565271
567836,5,セパレーターフック,565359
567837,4,作業用手袋,210426
567838,4,アングル,564857
567839,4,スライドロック,565278
567840,4,三脚ヘッド,567766
567841,4,ジャバラマット・コーナーガード,210426
567843,2,ポータブルプロジェクター,211742
567844,3,お茶飲料,565598
567845,3,スマートリモコン,560276
567847,4,スタンドスキャナ・書画カメラ,567168
567848,4,日本茶,567844
567849,4,中国茶,567844
567850,4,紅茶,567844
567851,4,ハーブティー,567844
567852,4,植物茶,567844
567861,4,リモコン,100218
568191,4,セクシーランジェリー,100442
568192,5,チェーンソー替刃,567012
568195,2,標本・化石,101164
568200,3,変換アダプター・変換プラグ,553203
568201,3,エアーベッド,100823
568202,3,連結金具,100933
568203,3,オイルポット,100762
568204,3,手挽きコーヒーミル,566115
568205,3,おしぼりトレー,566068
568211,3,アームカバー,551942
568214,3,昆虫,568195
568215,3,動物,568195
568216,3,標本箱,568195
568217,3,ピンバッジ,101165
568218,3,脱臭機,502823
568219,3,電気圧力鍋,100644
568220,3,脱臭ハンガー,204200
568221,3,セメント,100893
568222,3,生ゴミ処理器・コンポスト容器,100012
568223,3,スポンジ素材,100893
568224,3,手すり,100893
568225,3,シンバルスタンド,211233
568226,3,ビデオミキサー・ビデオスイッチャー,204228
568227,3,じゃばら,100246
568228,3,ゆず,100246
568235,4,オペラ,553674
568236,4,バレエ,553674
568237,4,歌舞伎・能・狂言,553674
568238,4,暗室・現像用品,100218
568239,4,ヘッドセット・イヤホンマイク,567188
568240,4,ナイトキャップ,206746
568242,3,プログラミング・ロボティクス,201603
568243,4,電子レンジ用調理器具,100788
568244,4,電子レンジ用炊飯器,100788
568253,4,フコイダン,567609
568254,4,高麗人参,567609
568255,4,ニンニク,567609
568256,4,サメ,567610
568257,4,メシマコブ茸,567609
568258,4,卵黄,567610
568260,4,ハンドマッサージャー,201578
568261,4,ポータブル冷蔵庫・冷凍庫,565161
568262,4,炊飯器用アクセサリー,565080
568263,4,食器洗い乾燥機用アクセサリー,565080
568264,4,炭酸水メーカー用アクセサリー,565080
568265,4,ガーデンシャワー,565275
568272,4,プレイハウス・テント,205245
568276,5,洗浄ラック,568263
568277,5,食器洗い機用洗剤,568263
568278,5,バリ取りスクレーパー,565354
568279,2,パンツドレス,100371
568289,3,ナイトウェア・ルームウェア,111078
568290,3,ジュエリー・アクセサリー,111078
568291,3,ヘアアクセサリー,111078
568292,3,ナイトウェア・ルームウェア,111102
568293,3,液体ミルク,200827
568294,3,スピーカー,566955
568295,3,パワーアンプ,566955
568296,3,エフェクター・プロセッサー,566955
568299,3,ドラム缶,100890
568302,3,ヒートシーラー,210167
568303,3,ラーメンスープ,100300
568304,3,ウォータードリッパー,566115
568305,3,コーヒー用品セット,566115
568306,3,お茶用品セット,566115
568314,4,スピーカー用アクセサリー,565065
568315,4,羽子板,567547
568316,4,破魔弓,567547
568319,4,その他,568289
568320,4,指輪・リング,568290
568321,4,イヤリング,568290
568322,4,ブレスレット,568290
568323,4,その他,568290
568324,4,その他,568291
568325,4,その他,568292
568326,4,その他,111103
568327,4,スニーカー,200811
568328,4,スリッポン,200811
568329,4,キッズ用歯ブラシ,551691
568330,4,母乳保存パック,205208
568331,4,バストケア・乳頭保護,205208
568332,4,パワードミキサー,206038
568333,4,サブウーファー,568294
568334,4,フルレンジ,568294
568335,4,ホーンスピーカー,568294
568336,4,パワードスピーカー,568294
568341,4,ヒートシーラー,565363
568342,4,プロテオグリカン,567603
568345,5,スピーカーユニット,568314
568346,5,スピーカーボックス,568314
568347,5,スパイク,568314
568348,5,レインスーツ,205145
568349,5,レインポンチョ,205145
568350,5,延長管・ズームパイプ,565107
568351,5,スタンド,565107
568356,3,ねんど,201603
568359,3,ヘッドセット,100094
568360,4,紙テープ,213738
568361,4,発電機・ポータブル電源,204167
568363,4,ネックマッサージャー,201578
568366,4,ミートミンサー,208478
568367,5,ガソリン発電機,568361
568368,5,ディーゼル発電機,568361
568369,5,ガス発電機,568361
568370,5,風力発電機,568361
568371,5,太陽光発電機・ソーラーパネル,568361
568375,2,プレイステーション5,101205
568376,3,本体,568375
568377,3,周辺機器,568375
568378,3,ソフト,568375
568380,2,スマートウォッチアクセサリー,564500
568381,2,モバイルルーター用アクセサリー,565004
568382,2,Xbox Series X/S,101205
568383,3,マットレストッパー,215566
568384,3,フェイスカバー・ネックカバー,551942
568386,3,本体,568382
568387,3,周辺機器,568382
568388,3,ソフト,568382
568389,4,金属線・ワイヤー,564857
568390,4,障子・ふすま,565277
568391,4,ハロゲンランプ型LED電球,566178
568392,4,宅配ボックス,565274
568393,5,針金,568389
568394,5,鉛線,568389
568395,5,ステンレス線,568389
568396,5,銅線,568389
568397,5,アルミ線,568389
